cod_departamento,cod_municipio,zona,puesto,num_mesa,votos_espriella,segundo_digito,alerta
01,227,00,00,000010,90,0,PICO_ANOMALO_2BL
01,229,00,00,000004,198,9,PICO_ANOMALO_2BL
01,229,00,00,000013,198,9,PICO_ANOMALO_2BL
01,229,00,00,000020,109,0,PICO_ANOMALO_2BL
01,231,99,80,000002,102,0,PICO_ANOMALO_2BL
01,231,99,82,000003,105,0,PICO_ANOMALO_2BL
01,231,99,91,000002,106,0,PICO_ANOMALO_2BL
01,231,99,91,000004,70,0,PICO_ANOMALO_2BL
01,232,99,15,000002,195,9,PICO_ANOMALO_2BL
01,235,99,01,000001,99,9,PICO_ANOMALO_2BL
01,237,02,01,000007,69,9,PICO_ANOMALO_2BL
01,244,00,00,000003,191,9,PICO_ANOMALO_2BL
01,244,99,14,000004,196,9,PICO_ANOMALO_2BL
01,247,02,02,000010,102,0,PICO_ANOMALO_2BL
01,247,02,02,000011,99,9,PICO_ANOMALO_2BL
01,250,99,02,000001,79,9,PICO_ANOMALO_2BL
01,256,01,01,000010,291,9,PICO_ANOMALO_2BL
01,256,01,01,000012,307,0,PICO_ANOMALO_2BL
01,256,02,02,000004,202,0,PICO_ANOMALO_2BL
01,256,02,02,000015,198,9,PICO_ANOMALO_2BL
01,259,01,02,000006,50,0,PICO_ANOMALO_2BL
01,259,01,02,000014,39,9,PICO_ANOMALO_2BL
01,259,01,02,000026,29,9,PICO_ANOMALO_2BL
01,259,02,01,000010,49,9,PICO_ANOMALO_2BL
01,259,02,02,000004,30,0,PICO_ANOMALO_2BL
01,259,02,02,000012,39,9,PICO_ANOMALO_2BL
01,262,02,01,000003,197,9,PICO_ANOMALO_2BL
01,268,00,00,000005,191,9,PICO_ANOMALO_2BL
01,270,01,02,000008,49,9,PICO_ANOMALO_2BL
01,270,99,30,000003,29,9,PICO_ANOMALO_2BL
01,277,00,00,000008,80,0,PICO_ANOMALO_2BL
01,280,02,01,000001,89,9,PICO_ANOMALO_2BL
01,280,02,02,000019,39,9,PICO_ANOMALO_2BL
01,280,02,03,000005,60,0,PICO_ANOMALO_2BL
01,280,02,03,000011,50,0,PICO_ANOMALO_2BL
01,280,02,03,000014,59,9,PICO_ANOMALO_2BL
01,280,03,02,000015,49,9,PICO_ANOMALO_2BL
01,280,99,07,000001,80,0,PICO_ANOMALO_2BL
01,280,99,14,000001,19,9,PICO_ANOMALO_2BL
01,280,99,A1,000016,59,9,PICO_ANOMALO_2BL
01,282,00,00,000014,108,0,PICO_ANOMALO_2BL
01,283,01,01,000005,207,0,PICO_ANOMALO_2BL
01,283,01,01,000006,206,0,PICO_ANOMALO_2BL
01,283,01,01,000016,100,0,PICO_ANOMALO_2BL
01,283,01,02,000014,59,9,PICO_ANOMALO_2BL
01,283,02,01,000001,199,9,PICO_ANOMALO_2BL
01,283,02,01,000014,89,9,PICO_ANOMALO_2BL
01,283,02,02,000010,101,0,PICO_ANOMALO_2BL
01,286,99,05,000011,19,9,PICO_ANOMALO_2BL
01,290,00,01,000004,105,0,PICO_ANOMALO_2BL
01,290,00,01,000008,191,9,PICO_ANOMALO_2BL
01,290,00,02,000011,102,0,PICO_ANOMALO_2BL
01,295,01,06,000006,103,0,PICO_ANOMALO_2BL
01,295,01,06,000010,106,0,PICO_ANOMALO_2BL
01,295,01,06,000012,104,0,PICO_ANOMALO_2BL
01,298,99,01,000002,209,0,PICO_ANOMALO_2BL
01,301,00,02,000008,50,0,PICO_ANOMALO_2BL
03,001,01,01,000003,105,0,PICO_ANOMALO_2BL
03,001,01,04,000029,70,0,PICO_ANOMALO_2BL
03,001,02,01,000003,59,9,PICO_ANOMALO_2BL
03,001,02,02,000007,105,0,PICO_ANOMALO_2BL
03,001,02,02,000013,109,0,PICO_ANOMALO_2BL
03,001,02,02,000014,104,0,PICO_ANOMALO_2BL
03,001,03,02,000004,196,9,PICO_ANOMALO_2BL
03,001,03,02,000016,59,9,PICO_ANOMALO_2BL
03,001,03,03,000004,100,0,PICO_ANOMALO_2BL
03,001,03,03,000024,29,9,PICO_ANOMALO_2BL
03,001,03,04,000009,108,0,PICO_ANOMALO_2BL
03,001,03,04,000019,102,0,PICO_ANOMALO_2BL
03,001,04,02,000005,100,0,PICO_ANOMALO_2BL
03,001,05,01,000008,105,0,PICO_ANOMALO_2BL
03,001,05,01,000014,29,9,PICO_ANOMALO_2BL
03,001,05,01,000035,49,9,PICO_ANOMALO_2BL
03,001,06,01,000001,90,0,PICO_ANOMALO_2BL
03,001,06,01,000014,70,0,PICO_ANOMALO_2BL
03,001,06,02,000004,109,0,PICO_ANOMALO_2BL
03,001,06,02,000006,104,0,PICO_ANOMALO_2BL
03,001,07,01,000018,105,0,PICO_ANOMALO_2BL
03,001,07,01,000021,108,0,PICO_ANOMALO_2BL
03,001,07,01,000030,50,0,PICO_ANOMALO_2BL
03,001,07,01,000035,69,9,PICO_ANOMALO_2BL
03,001,07,03,000013,104,0,PICO_ANOMALO_2BL
03,001,09,03,000030,40,0,PICO_ANOMALO_2BL
03,001,10,01,000021,49,9,PICO_ANOMALO_2BL
03,001,10,02,000019,29,9,PICO_ANOMALO_2BL
03,001,11,04,000012,80,0,PICO_ANOMALO_2BL
03,001,11,05,000006,80,0,PICO_ANOMALO_2BL
03,001,12,02,000020,19,9,PICO_ANOMALO_2BL
03,001,13,01,000027,40,0,PICO_ANOMALO_2BL
03,001,13,01,000028,40,0,PICO_ANOMALO_2BL
03,001,13,01,000030,49,9,PICO_ANOMALO_2BL
03,001,14,01,000019,29,9,PICO_ANOMALO_2BL
03,001,14,01,000023,30,0,PICO_ANOMALO_2BL
03,001,14,01,000030,40,0,PICO_ANOMALO_2BL
03,001,14,02,000002,50,0,PICO_ANOMALO_2BL
03,001,14,02,000005,19,9,PICO_ANOMALO_2BL
03,001,15,01,000024,39,9,PICO_ANOMALO_2BL
03,001,16,01,000016,107,0,PICO_ANOMALO_2BL
03,001,16,02,000009,60,0,PICO_ANOMALO_2BL
03,001,16,02,000013,101,0,PICO_ANOMALO_2BL
03,001,17,01,000010,70,0,PICO_ANOMALO_2BL
15,247,01,02,000006,104,0,PICO_ANOMALO_2BL
24,001,99,34,000005,102,0,PICO_ANOMALO_2BL
24,001,99,34,000008,20,0,PICO_ANOMALO_2BL
24,008,00,02,000010,99,9,PICO_ANOMALO_2BL
24,021,00,01,000017,195,9,PICO_ANOMALO_2BL
24,021,00,02,000009,107,0,PICO_ANOMALO_2BL
24,025,02,02,000006,90,0,PICO_ANOMALO_2BL
24,025,03,02,000003,109,0,PICO_ANOMALO_2BL
24,025,03,03,000003,194,9,PICO_ANOMALO_2BL
24,025,04,01,000019,59,9,PICO_ANOMALO_2BL
24,025,05,02,000006,108,0,PICO_ANOMALO_2BL
24,025,07,01,000023,50,0,PICO_ANOMALO_2BL
24,025,07,02,000002,196,9,PICO_ANOMALO_2BL
24,025,08,01,000007,107,0,PICO_ANOMALO_2BL
24,025,10,01,000025,50,0,PICO_ANOMALO_2BL
24,025,12,02,000026,70,0,PICO_ANOMALO_2BL
24,025,12,02,000041,100,0,PICO_ANOMALO_2BL
48,008,00,00,000010,59,9,PICO_ANOMALO_2BL
48,009,00,00,000042,30,0,PICO_ANOMALO_2BL
48,010,01,01,000031,49,9,PICO_ANOMALO_2BL
48,010,01,02,000028,30,0,PICO_ANOMALO_2BL
48,010,02,01,000013,104,0,PICO_ANOMALO_2BL
48,010,02,01,000019,59,9,PICO_ANOMALO_2BL
48,010,02,03,000025,29,9,PICO_ANOMALO_2BL
48,010,03,01,000004,99,9,PICO_ANOMALO_2BL
48,010,03,01,000012,102,0,PICO_ANOMALO_2BL
48,010,03,02,000007,102,0,PICO_ANOMALO_2BL
48,011,01,02,000002,20,0,PICO_ANOMALO_2BL
48,011,01,02,000004,20,0,PICO_ANOMALO_2BL
48,011,99,36,000005,60,0,PICO_ANOMALO_2BL
48,012,99,12,000002,104,0,PICO_ANOMALO_2BL
03,022,01,01,000004,108,0,PICO_ANOMALO_2BL
03,022,01,01,000023,60,0,PICO_ANOMALO_2BL
03,022,01,03,000011,29,9,PICO_ANOMALO_2BL
03,022,03,03,000022,39,9,PICO_ANOMALO_2BL
03,025,00,00,000007,104,0,PICO_ANOMALO_2BL
03,028,01,02,000003,59,9,PICO_ANOMALO_2BL
03,034,00,01,000026,40,0,PICO_ANOMALO_2BL
03,035,00,00,000003,105,0,PICO_ANOMALO_2BL
03,035,00,00,000009,105,0,PICO_ANOMALO_2BL
03,035,00,00,000011,108,0,PICO_ANOMALO_2BL
03,035,00,00,000016,109,0,PICO_ANOMALO_2BL
03,035,99,35,000001,103,0,PICO_ANOMALO_2BL
03,035,99,43,000002,70,0,PICO_ANOMALO_2BL
03,040,00,00,000033,90,0,PICO_ANOMALO_2BL
03,040,99,01,000002,50,0,PICO_ANOMALO_2BL
03,040,99,17,000003,90,0,PICO_ANOMALO_2BL
03,043,02,02,000001,108,0,PICO_ANOMALO_2BL
15,247,02,01,000019,60,0,PICO_ANOMALO_2BL
15,247,02,02,000008,102,0,PICO_ANOMALO_2BL
15,247,02,02,000015,40,0,PICO_ANOMALO_2BL
15,247,02,02,000016,30,0,PICO_ANOMALO_2BL
15,247,02,04,000005,89,9,PICO_ANOMALO_2BL
15,247,02,10,000020,50,0,PICO_ANOMALO_2BL
15,247,03,01,000007,40,0,PICO_ANOMALO_2BL
15,247,04,01,000001,101,0,PICO_ANOMALO_2BL
15,247,04,02,000009,104,0,PICO_ANOMALO_2BL
15,247,04,04,000005,89,9,PICO_ANOMALO_2BL
15,247,05,02,000020,59,9,PICO_ANOMALO_2BL
15,247,05,03,000013,107,0,PICO_ANOMALO_2BL
15,247,05,06,000001,20,0,PICO_ANOMALO_2BL
15,247,06,01,000013,101,0,PICO_ANOMALO_2BL
15,247,99,04,000001,70,0,PICO_ANOMALO_2BL
15,250,00,02,000013,103,0,PICO_ANOMALO_2BL
15,256,00,02,000010,109,0,PICO_ANOMALO_2BL
15,259,99,03,000001,89,9,PICO_ANOMALO_2BL
24,054,00,00,000028,90,0,PICO_ANOMALO_2BL
24,086,01,04,000001,200,0,PICO_ANOMALO_2BL
24,086,02,03,000001,198,9,PICO_ANOMALO_2BL
24,086,02,04,000013,20,0,PICO_ANOMALO_2BL
24,086,02,05,000003,204,0,PICO_ANOMALO_2BL
24,086,90,01,000003,190,9,PICO_ANOMALO_2BL
25,001,01,04,000017,109,0,PICO_ANOMALO_2BL
25,001,02,01,000002,107,0,PICO_ANOMALO_2BL
25,001,02,01,000006,106,0,PICO_ANOMALO_2BL
25,001,02,02,000023,100,0,PICO_ANOMALO_2BL
25,001,03,02,000003,198,9,PICO_ANOMALO_2BL
48,013,99,44,000001,59,9,PICO_ANOMALO_2BL
48,016,01,01,000048,50,0,PICO_ANOMALO_2BL
48,016,01,01,000049,30,0,PICO_ANOMALO_2BL
48,016,01,02,000002,70,0,PICO_ANOMALO_2BL
48,016,02,02,000054,40,0,PICO_ANOMALO_2BL
48,016,99,15,000005,50,0,PICO_ANOMALO_2BL
48,018,00,01,000009,105,0,PICO_ANOMALO_2BL
48,020,02,02,000004,89,9,PICO_ANOMALO_2BL
52,001,01,02,000006,193,9,PICO_ANOMALO_2BL
52,001,01,03,000008,202,0,PICO_ANOMALO_2BL
52,001,02,01,000019,104,0,PICO_ANOMALO_2BL
52,001,02,02,000013,80,0,PICO_ANOMALO_2BL
03,052,03,02,000012,99,9,PICO_ANOMALO_2BL
03,052,03,04,000003,103,0,PICO_ANOMALO_2BL
03,052,05,03,000011,103,0,PICO_ANOMALO_2BL
03,052,06,01,000012,49,9,PICO_ANOMALO_2BL
03,052,06,03,000003,69,9,PICO_ANOMALO_2BL
03,052,07,01,000005,90,0,PICO_ANOMALO_2BL
15,292,02,01,000006,107,0,PICO_ANOMALO_2BL
15,298,99,01,000001,79,9,PICO_ANOMALO_2BL
15,304,02,01,000003,195,9,PICO_ANOMALO_2BL
15,304,02,01,000010,206,0,PICO_ANOMALO_2BL
15,304,02,02,000007,205,0,PICO_ANOMALO_2BL
15,328,01,02,000009,204,0,PICO_ANOMALO_2BL
15,328,02,01,000008,191,9,PICO_ANOMALO_2BL
15,340,01,04,000010,104,0,PICO_ANOMALO_2BL
15,340,01,07,000003,30,0,PICO_ANOMALO_2BL
25,001,03,03,000010,106,0,PICO_ANOMALO_2BL
25,001,03,04,000002,190,9,PICO_ANOMALO_2BL
25,001,04,03,000005,203,0,PICO_ANOMALO_2BL
25,001,04,03,000009,204,0,PICO_ANOMALO_2BL
25,001,04,05,000006,209,0,PICO_ANOMALO_2BL
25,001,04,07,000008,190,9,PICO_ANOMALO_2BL
25,001,04,09,000003,200,0,PICO_ANOMALO_2BL
25,001,05,01,000022,195,9,PICO_ANOMALO_2BL
25,001,05,02,000012,208,0,PICO_ANOMALO_2BL
25,001,05,02,000020,205,0,PICO_ANOMALO_2BL
25,001,05,02,000021,206,0,PICO_ANOMALO_2BL
25,001,05,02,000026,201,0,PICO_ANOMALO_2BL
25,001,05,02,000035,19,9,PICO_ANOMALO_2BL
25,001,05,03,000009,200,0,PICO_ANOMALO_2BL
25,001,06,01,000006,204,0,PICO_ANOMALO_2BL
25,001,06,02,000012,193,9,PICO_ANOMALO_2BL
25,001,06,02,000034,109,0,PICO_ANOMALO_2BL
25,001,06,03,000014,209,0,PICO_ANOMALO_2BL
25,001,06,05,000028,107,0,PICO_ANOMALO_2BL
52,001,06,03,000016,90,0,PICO_ANOMALO_2BL
52,001,08,03,000008,192,9,PICO_ANOMALO_2BL
52,001,08,04,000003,208,0,PICO_ANOMALO_2BL
52,001,09,02,000003,190,9,PICO_ANOMALO_2BL
52,001,09,03,000027,101,0,PICO_ANOMALO_2BL
52,001,11,01,000006,197,9,PICO_ANOMALO_2BL
52,001,11,03,000002,205,0,PICO_ANOMALO_2BL
52,001,13,02,000001,203,0,PICO_ANOMALO_2BL
52,001,14,01,000010,102,0,PICO_ANOMALO_2BL
52,001,15,03,000002,201,0,PICO_ANOMALO_2BL
52,001,16,03,000023,39,9,PICO_ANOMALO_2BL
52,001,16,04,000021,59,9,PICO_ANOMALO_2BL
52,001,17,02,000013,99,9,PICO_ANOMALO_2BL
52,001,18,01,000003,202,0,PICO_ANOMALO_2BL
52,001,18,01,000012,70,0,PICO_ANOMALO_2BL
52,001,18,04,000008,108,0,PICO_ANOMALO_2BL
52,005,01,03,000007,205,0,PICO_ANOMALO_2BL
03,052,08,03,000005,50,0,PICO_ANOMALO_2BL
03,052,09,04,000011,89,9,PICO_ANOMALO_2BL
03,052,09,04,000014,60,0,PICO_ANOMALO_2BL
03,052,10,04,000006,70,0,PICO_ANOMALO_2BL
03,052,11,01,000008,50,0,PICO_ANOMALO_2BL
03,052,13,02,000004,90,0,PICO_ANOMALO_2BL
03,058,99,13,000002,19,9,PICO_ANOMALO_2BL
05,001,01,01,000012,203,0,PICO_ANOMALO_2BL
05,001,01,01,000013,199,9,PICO_ANOMALO_2BL
05,001,01,02,000016,194,9,PICO_ANOMALO_2BL
05,001,02,03,000010,10,0,PICO_ANOMALO_2BL
05,001,02,04,000018,105,0,PICO_ANOMALO_2BL
05,001,03,01,000006,103,0,PICO_ANOMALO_2BL
15,340,02,08,000014,105,0,PICO_ANOMALO_2BL
16,001,01,01,000037,29,9,PICO_ANOMALO_2BL
16,001,01,01,000043,107,0,PICO_ANOMALO_2BL
16,001,01,02,000011,191,9,PICO_ANOMALO_2BL
16,001,01,03,000005,203,0,PICO_ANOMALO_2BL
16,001,01,03,000006,204,0,PICO_ANOMALO_2BL
16,001,01,04,000028,79,9,PICO_ANOMALO_2BL
16,001,01,05,000026,70,0,PICO_ANOMALO_2BL
16,001,01,07,000007,193,9,PICO_ANOMALO_2BL
16,001,01,12,000001,191,9,PICO_ANOMALO_2BL
16,001,01,12,000057,206,0,PICO_ANOMALO_2BL
16,001,01,17,000009,202,0,PICO_ANOMALO_2BL
16,001,01,17,000017,208,0,PICO_ANOMALO_2BL
16,001,01,23,000025,191,9,PICO_ANOMALO_2BL
16,001,01,24,000001,205,0,PICO_ANOMALO_2BL
16,001,01,24,000002,191,9,PICO_ANOMALO_2BL
16,001,01,24,000003,209,0,PICO_ANOMALO_2BL
16,001,01,25,000001,199,9,PICO_ANOMALO_2BL
16,001,01,28,000004,205,0,PICO_ANOMALO_2BL
16,001,01,32,000005,191,9,PICO_ANOMALO_2BL
16,001,01,32,000013,90,0,PICO_ANOMALO_2BL
16,001,01,33,000001,205,0,PICO_ANOMALO_2BL
16,001,01,33,000007,195,9,PICO_ANOMALO_2BL
25,001,08,02,000045,40,0,PICO_ANOMALO_2BL
25,001,08,03,000011,203,0,PICO_ANOMALO_2BL
25,001,08,03,000018,209,0,PICO_ANOMALO_2BL
25,001,08,05,000004,199,9,PICO_ANOMALO_2BL
25,001,08,05,000008,198,9,PICO_ANOMALO_2BL
25,001,08,07,000001,201,0,PICO_ANOMALO_2BL
25,001,09,01,000008,201,0,PICO_ANOMALO_2BL
25,001,09,06,000002,205,0,PICO_ANOMALO_2BL
25,001,90,01,000008,79,9,PICO_ANOMALO_2BL
25,001,90,01,000013,104,0,PICO_ANOMALO_2BL
25,001,99,20,000009,190,9,PICO_ANOMALO_2BL
25,004,02,02,000005,206,0,PICO_ANOMALO_2BL
25,004,99,20,000001,20,0,PICO_ANOMALO_2BL
25,007,00,00,000010,203,0,PICO_ANOMALO_2BL
25,007,99,05,000003,59,9,PICO_ANOMALO_2BL
52,005,02,02,000005,207,0,PICO_ANOMALO_2BL
52,005,02,02,000008,198,9,PICO_ANOMALO_2BL
52,005,02,03,000012,103,0,PICO_ANOMALO_2BL
52,005,02,05,000002,205,0,PICO_ANOMALO_2BL
52,008,00,00,000001,193,9,PICO_ANOMALO_2BL
52,035,01,01,000009,196,9,PICO_ANOMALO_2BL
52,035,01,01,000018,101,0,PICO_ANOMALO_2BL
52,035,01,02,000012,20,0,PICO_ANOMALO_2BL
52,035,01,04,000009,104,0,PICO_ANOMALO_2BL
52,035,01,04,000011,89,9,PICO_ANOMALO_2BL
52,035,01,04,000012,102,0,PICO_ANOMALO_2BL
52,035,02,02,000007,198,9,PICO_ANOMALO_2BL
52,035,02,02,000008,193,9,PICO_ANOMALO_2BL
52,035,02,02,000020,105,0,PICO_ANOMALO_2BL
52,041,00,00,000022,90,0,PICO_ANOMALO_2BL
52,042,00,00,000016,108,0,PICO_ANOMALO_2BL
52,043,01,01,000016,103,0,PICO_ANOMALO_2BL
52,043,02,01,000027,102,0,PICO_ANOMALO_2BL
52,043,02,02,000010,101,0,PICO_ANOMALO_2BL
52,043,02,02,000021,89,9,PICO_ANOMALO_2BL
52,043,02,02,000022,106,0,PICO_ANOMALO_2BL
52,043,99,40,000004,102,0,PICO_ANOMALO_2BL
52,045,00,00,000030,102,0,PICO_ANOMALO_2BL
52,045,00,00,000031,108,0,PICO_ANOMALO_2BL
01,154,99,13,000003,39,9,PICO_ANOMALO_2BL
31,001,23,07,000023,19,9,PICO_ANOMALO_2BL
31,001,23,07,000031,20,0,PICO_ANOMALO_2BL
31,001,24,01,000016,49,9,PICO_ANOMALO_2BL
31,001,24,02,000037,10,0,PICO_ANOMALO_2BL
31,001,24,04,000026,40,0,PICO_ANOMALO_2BL
31,001,24,07,000014,19,9,PICO_ANOMALO_2BL
31,001,25,01,000023,198,9,PICO_ANOMALO_2BL
31,001,27,01,000016,29,9,PICO_ANOMALO_2BL
31,001,28,04,000005,90,0,PICO_ANOMALO_2BL
31,001,29,01,000026,39,9,PICO_ANOMALO_2BL
31,001,29,03,000016,100,0,PICO_ANOMALO_2BL
31,001,29,04,000003,196,9,PICO_ANOMALO_2BL
31,001,29,05,000003,198,9,PICO_ANOMALO_2BL
31,001,29,05,000025,190,9,PICO_ANOMALO_2BL
12,001,06,02,000005,205,0,PICO_ANOMALO_2BL
12,001,90,01,000013,204,0,PICO_ANOMALO_2BL
12,001,99,70,000004,100,0,PICO_ANOMALO_2BL
12,001,99,95,000006,40,0,PICO_ANOMALO_2BL
12,075,01,04,000025,101,0,PICO_ANOMALO_2BL
12,075,02,04,000014,108,0,PICO_ANOMALO_2BL
12,075,90,01,000003,190,9,PICO_ANOMALO_2BL
12,075,99,36,000002,70,0,PICO_ANOMALO_2BL
12,150,02,02,000016,60,0,PICO_ANOMALO_2BL
12,200,02,02,000019,101,0,PICO_ANOMALO_2BL
12,225,01,01,000022,79,9,PICO_ANOMALO_2BL
12,225,01,02,000012,80,0,PICO_ANOMALO_2BL
12,225,01,03,000003,59,9,PICO_ANOMALO_2BL
19,079,00,00,000006,204,0,PICO_ANOMALO_2BL
19,082,00,00,000004,201,0,PICO_ANOMALO_2BL
19,091,99,05,000001,192,9,PICO_ANOMALO_2BL
21,001,01,02,000010,69,9,PICO_ANOMALO_2BL
21,001,01,02,000011,80,0,PICO_ANOMALO_2BL
21,001,01,03,000023,50,0,PICO_ANOMALO_2BL
21,001,01,06,000004,40,0,PICO_ANOMALO_2BL
21,001,02,02,000011,40,0,PICO_ANOMALO_2BL
21,001,02,03,000011,109,0,PICO_ANOMALO_2BL
21,001,02,04,000001,108,0,PICO_ANOMALO_2BL
88,170,05,02,000002,19,9,PICO_ANOMALO_2BL
88,170,05,04,000001,104,0,PICO_ANOMALO_2BL
88,220,35,82,000001,69,9,PICO_ANOMALO_2BL
88,250,03,02,000006,80,0,PICO_ANOMALO_2BL
88,250,03,02,000022,50,0,PICO_ANOMALO_2BL
88,250,03,83,000005,104,0,PICO_ANOMALO_2BL
88,250,05,02,000001,79,9,PICO_ANOMALO_2BL
88,250,05,84,000001,100,0,PICO_ANOMALO_2BL
88,250,10,02,000035,60,0,PICO_ANOMALO_2BL
88,250,20,82,000001,201,0,PICO_ANOMALO_2BL
88,285,05,86,000001,79,9,PICO_ANOMALO_2BL
88,290,05,86,000001,20,0,PICO_ANOMALO_2BL
88,305,02,02,000008,20,0,PICO_ANOMALO_2BL
88,305,02,02,000010,20,0,PICO_ANOMALO_2BL
88,305,05,02,000012,90,0,PICO_ANOMALO_2BL
88,305,05,02,000020,39,9,PICO_ANOMALO_2BL
88,305,05,02,000045,20,0,PICO_ANOMALO_2BL
88,305,05,02,000046,30,0,PICO_ANOMALO_2BL
88,305,05,86,000010,79,9,PICO_ANOMALO_2BL
88,330,05,02,000025,19,9,PICO_ANOMALO_2BL
88,330,20,02,000003,19,9,PICO_ANOMALO_2BL
88,340,05,81,000001,40,0,PICO_ANOMALO_2BL
88,340,05,86,000001,60,0,PICO_ANOMALO_2BL
88,350,05,83,000002,79,9,PICO_ANOMALO_2BL
88,350,05,84,000002,103,0,PICO_ANOMALO_2BL
88,355,03,02,000040,29,9,PICO_ANOMALO_2BL
88,355,03,02,000041,19,9,PICO_ANOMALO_2BL
27,001,11,04,000009,199,9,PICO_ANOMALO_2BL
27,001,11,04,000011,196,9,PICO_ANOMALO_2BL
27,001,11,04,000013,206,0,PICO_ANOMALO_2BL
27,001,12,01,000004,194,9,PICO_ANOMALO_2BL
27,001,12,02,000003,198,9,PICO_ANOMALO_2BL
27,001,13,02,000001,207,0,PICO_ANOMALO_2BL
27,001,13,04,000007,198,9,PICO_ANOMALO_2BL
27,001,13,04,000027,201,0,PICO_ANOMALO_2BL
27,001,14,01,000010,206,0,PICO_ANOMALO_2BL
27,001,14,01,000028,103,0,PICO_ANOMALO_2BL
27,001,14,02,000012,109,0,PICO_ANOMALO_2BL
27,001,15,01,000017,209,0,PICO_ANOMALO_2BL
27,001,15,02,000014,198,9,PICO_ANOMALO_2BL
27,001,16,02,000004,102,0,PICO_ANOMALO_2BL
27,001,17,03,000001,190,9,PICO_ANOMALO_2BL
27,001,17,03,000004,200,0,PICO_ANOMALO_2BL
27,001,18,02,000010,50,0,PICO_ANOMALO_2BL
27,001,19,03,000001,206,0,PICO_ANOMALO_2BL
27,007,00,00,000001,199,9,PICO_ANOMALO_2BL
27,016,00,00,000010,190,9,PICO_ANOMALO_2BL
16,001,07,05,000035,50,0,PICO_ANOMALO_2BL
16,001,07,06,000014,109,0,PICO_ANOMALO_2BL
16,001,07,06,000024,107,0,PICO_ANOMALO_2BL
16,001,07,07,000029,40,0,PICO_ANOMALO_2BL
16,001,07,07,000034,50,0,PICO_ANOMALO_2BL
16,001,07,09,000013,70,0,PICO_ANOMALO_2BL
16,001,07,09,000020,50,0,PICO_ANOMALO_2BL
16,001,07,10,000017,30,0,PICO_ANOMALO_2BL
16,001,07,11,000016,107,0,PICO_ANOMALO_2BL
16,001,07,13,000023,40,0,PICO_ANOMALO_2BL
16,001,07,14,000004,106,0,PICO_ANOMALO_2BL
16,001,07,16,000021,10,0,PICO_ANOMALO_2BL
16,001,07,17,000014,19,9,PICO_ANOMALO_2BL
16,001,07,20,000004,109,0,PICO_ANOMALO_2BL
16,001,07,22,000006,105,0,PICO_ANOMALO_2BL
16,001,07,22,000020,69,9,PICO_ANOMALO_2BL
16,001,07,26,000010,29,9,PICO_ANOMALO_2BL
16,001,07,26,000015,39,9,PICO_ANOMALO_2BL
16,001,07,29,000012,107,0,PICO_ANOMALO_2BL
16,001,07,29,000020,29,9,PICO_ANOMALO_2BL
16,001,07,29,000022,30,0,PICO_ANOMALO_2BL
16,001,07,29,000028,39,9,PICO_ANOMALO_2BL
16,001,07,33,000006,30,0,PICO_ANOMALO_2BL
16,001,07,33,000010,39,9,PICO_ANOMALO_2BL
16,001,07,34,000009,70,0,PICO_ANOMALO_2BL
16,001,07,36,000012,29,9,PICO_ANOMALO_2BL
16,001,07,40,000019,39,9,PICO_ANOMALO_2BL
16,001,07,43,000007,69,9,PICO_ANOMALO_2BL
16,001,07,45,000027,39,9,PICO_ANOMALO_2BL
16,001,07,45,000030,70,0,PICO_ANOMALO_2BL
26,001,09,04,000004,196,9,PICO_ANOMALO_2BL
26,001,10,01,000002,101,0,PICO_ANOMALO_2BL
26,001,10,02,000024,203,0,PICO_ANOMALO_2BL
26,001,10,02,000025,204,0,PICO_ANOMALO_2BL
26,001,10,02,000029,108,0,PICO_ANOMALO_2BL
26,001,10,06,000004,206,0,PICO_ANOMALO_2BL
26,001,99,70,000001,105,0,PICO_ANOMALO_2BL
26,005,99,70,000001,103,0,PICO_ANOMALO_2BL
26,010,01,04,000012,195,9,PICO_ANOMALO_2BL
26,010,01,04,000022,102,0,PICO_ANOMALO_2BL
26,020,01,01,000006,192,9,PICO_ANOMALO_2BL
26,030,00,00,000020,107,0,PICO_ANOMALO_2BL
26,050,01,01,000018,79,9,PICO_ANOMALO_2BL
26,050,99,28,000003,29,9,PICO_ANOMALO_2BL
26,060,01,03,000005,50,0,PICO_ANOMALO_2BL
26,060,01,03,000006,49,9,PICO_ANOMALO_2BL
26,060,01,03,000011,60,0,PICO_ANOMALO_2BL
26,060,01,03,000013,10,0,PICO_ANOMALO_2BL
26,080,02,02,000009,105,0,PICO_ANOMALO_2BL
26,080,02,03,000003,80,0,PICO_ANOMALO_2BL
26,080,99,53,000001,20,0,PICO_ANOMALO_2BL
26,090,00,00,000010,108,0,PICO_ANOMALO_2BL
27,001,01,01,000013,198,9,PICO_ANOMALO_2BL
27,001,01,02,000005,191,9,PICO_ANOMALO_2BL
88,355,04,02,000002,60,0,PICO_ANOMALO_2BL
88,355,05,02,000021,80,0,PICO_ANOMALO_2BL
88,355,05,02,000055,69,9,PICO_ANOMALO_2BL
88,355,05,02,000097,49,9,PICO_ANOMALO_2BL
88,355,05,02,000101,40,0,PICO_ANOMALO_2BL
88,355,05,04,000004,99,9,PICO_ANOMALO_2BL
88,355,05,82,000008,99,9,PICO_ANOMALO_2BL
88,355,05,86,000036,104,0,PICO_ANOMALO_2BL
88,355,50,04,000009,101,0,PICO_ANOMALO_2BL
88,355,65,02,000017,49,9,PICO_ANOMALO_2BL
