cod_departamento,cod_municipio,zona,puesto,num_mesa,votos_espriella,digito_inicial,alerta
48,010,03,01,000004,99,9,RELLENO_NACIONAL_BENFORD
48,010,03,01,000008,82,8,RELLENO_NACIONAL_BENFORD
48,010,03,02,000005,83,8,RELLENO_NACIONAL_BENFORD
48,012,00,00,000003,93,9,RELLENO_NACIONAL_BENFORD
03,022,01,01,000003,98,9,RELLENO_NACIONAL_BENFORD
03,022,01,01,000005,98,9,RELLENO_NACIONAL_BENFORD
03,028,02,02,000002,85,8,RELLENO_NACIONAL_BENFORD
03,037,01,02,000001,94,9,RELLENO_NACIONAL_BENFORD
03,037,01,02,000002,96,9,RELLENO_NACIONAL_BENFORD
03,037,02,02,000008,92,9,RELLENO_NACIONAL_BENFORD
03,040,00,00,000033,90,9,RELLENO_NACIONAL_BENFORD
03,040,99,17,000003,90,9,RELLENO_NACIONAL_BENFORD
03,043,02,01,000013,85,8,RELLENO_NACIONAL_BENFORD
03,043,02,03,000010,9,9,RELLENO_NACIONAL_BENFORD
03,046,01,01,000010,82,8,RELLENO_NACIONAL_BENFORD
15,247,02,04,000005,89,8,RELLENO_NACIONAL_BENFORD
15,247,02,10,000023,85,8,RELLENO_NACIONAL_BENFORD
15,247,03,05,000022,82,8,RELLENO_NACIONAL_BENFORD
15,247,04,04,000005,89,8,RELLENO_NACIONAL_BENFORD
15,247,05,02,000012,98,9,RELLENO_NACIONAL_BENFORD
15,259,99,03,000001,89,8,RELLENO_NACIONAL_BENFORD
24,054,00,00,000028,90,9,RELLENO_NACIONAL_BENFORD
24,062,00,02,000010,84,8,RELLENO_NACIONAL_BENFORD
24,070,99,50,000006,9,9,RELLENO_NACIONAL_BENFORD
24,078,00,01,000019,86,8,RELLENO_NACIONAL_BENFORD
24,086,02,03,000005,92,9,RELLENO_NACIONAL_BENFORD
24,086,99,15,000005,8,8,RELLENO_NACIONAL_BENFORD
25,001,02,02,000022,88,8,RELLENO_NACIONAL_BENFORD
48,013,99,19,000002,88,8,RELLENO_NACIONAL_BENFORD
48,016,02,02,000018,93,9,RELLENO_NACIONAL_BENFORD
48,020,01,01,000008,81,8,RELLENO_NACIONAL_BENFORD
48,020,01,01,000009,82,8,RELLENO_NACIONAL_BENFORD
48,020,02,01,000005,84,8,RELLENO_NACIONAL_BENFORD
48,020,02,02,000004,89,8,RELLENO_NACIONAL_BENFORD
48,020,02,02,000009,81,8,RELLENO_NACIONAL_BENFORD
52,001,02,02,000013,80,8,RELLENO_NACIONAL_BENFORD
03,046,01,03,000008,95,9,RELLENO_NACIONAL_BENFORD
03,046,02,03,000004,84,8,RELLENO_NACIONAL_BENFORD
03,046,02,03,000005,81,8,RELLENO_NACIONAL_BENFORD
03,046,99,01,000008,97,9,RELLENO_NACIONAL_BENFORD
03,047,00,00,000025,97,9,RELLENO_NACIONAL_BENFORD
03,052,01,02,000005,85,8,RELLENO_NACIONAL_BENFORD
03,052,01,02,000009,88,8,RELLENO_NACIONAL_BENFORD
03,052,01,03,000005,83,8,RELLENO_NACIONAL_BENFORD
03,052,03,02,000009,91,9,RELLENO_NACIONAL_BENFORD
03,052,03,02,000012,99,9,RELLENO_NACIONAL_BENFORD
03,052,03,04,000002,86,8,RELLENO_NACIONAL_BENFORD
03,052,03,05,000005,92,9,RELLENO_NACIONAL_BENFORD
03,052,04,03,000007,82,8,RELLENO_NACIONAL_BENFORD
03,052,04,03,000016,86,8,RELLENO_NACIONAL_BENFORD
03,052,05,04,000003,84,8,RELLENO_NACIONAL_BENFORD
03,052,06,02,000011,95,9,RELLENO_NACIONAL_BENFORD
03,052,07,01,000005,90,9,RELLENO_NACIONAL_BENFORD
15,271,00,02,000010,95,9,RELLENO_NACIONAL_BENFORD
15,280,99,10,000004,85,8,RELLENO_NACIONAL_BENFORD
15,289,00,02,000007,87,8,RELLENO_NACIONAL_BENFORD
15,292,02,03,000007,88,8,RELLENO_NACIONAL_BENFORD
15,318,00,00,000007,98,9,RELLENO_NACIONAL_BENFORD
15,340,01,05,000017,88,8,RELLENO_NACIONAL_BENFORD
25,001,04,02,000026,98,9,RELLENO_NACIONAL_BENFORD
25,001,06,04,000004,97,9,RELLENO_NACIONAL_BENFORD
25,001,06,08,000007,97,9,RELLENO_NACIONAL_BENFORD
52,001,04,02,000009,94,9,RELLENO_NACIONAL_BENFORD
52,001,05,02,000017,91,9,RELLENO_NACIONAL_BENFORD
52,001,06,02,000025,91,9,RELLENO_NACIONAL_BENFORD
52,001,06,03,000016,90,9,RELLENO_NACIONAL_BENFORD
52,001,06,03,000018,92,9,RELLENO_NACIONAL_BENFORD
52,001,10,02,000024,98,9,RELLENO_NACIONAL_BENFORD
52,001,15,02,000009,92,9,RELLENO_NACIONAL_BENFORD
52,001,16,03,000020,95,9,RELLENO_NACIONAL_BENFORD
52,001,16,03,000022,98,9,RELLENO_NACIONAL_BENFORD
52,001,17,02,000013,99,9,RELLENO_NACIONAL_BENFORD
52,001,18,01,000021,94,9,RELLENO_NACIONAL_BENFORD
52,001,99,71,000011,87,8,RELLENO_NACIONAL_BENFORD
03,052,09,02,000011,92,9,RELLENO_NACIONAL_BENFORD
03,052,09,03,000004,92,9,RELLENO_NACIONAL_BENFORD
03,052,09,04,000011,89,8,RELLENO_NACIONAL_BENFORD
03,052,12,01,000007,87,8,RELLENO_NACIONAL_BENFORD
03,052,12,01,000012,87,8,RELLENO_NACIONAL_BENFORD
03,052,13,02,000004,90,9,RELLENO_NACIONAL_BENFORD
03,055,00,00,000027,97,9,RELLENO_NACIONAL_BENFORD
03,058,00,00,000011,85,8,RELLENO_NACIONAL_BENFORD
15,340,99,02,000008,92,9,RELLENO_NACIONAL_BENFORD
16,001,01,01,000042,84,8,RELLENO_NACIONAL_BENFORD
16,001,01,01,000050,81,8,RELLENO_NACIONAL_BENFORD
16,001,01,04,000035,82,8,RELLENO_NACIONAL_BENFORD
16,001,01,08,000047,92,9,RELLENO_NACIONAL_BENFORD
16,001,01,29,000013,87,8,RELLENO_NACIONAL_BENFORD
16,001,01,32,000013,90,9,RELLENO_NACIONAL_BENFORD
25,001,07,07,000015,82,8,RELLENO_NACIONAL_BENFORD
25,001,90,01,000001,85,8,RELLENO_NACIONAL_BENFORD
25,022,00,00,000001,96,9,RELLENO_NACIONAL_BENFORD
52,035,01,01,000017,82,8,RELLENO_NACIONAL_BENFORD
52,035,01,04,000011,89,8,RELLENO_NACIONAL_BENFORD
52,035,01,04,000020,88,8,RELLENO_NACIONAL_BENFORD
52,035,01,05,000004,97,9,RELLENO_NACIONAL_BENFORD
52,041,00,00,000022,90,9,RELLENO_NACIONAL_BENFORD
52,043,01,02,000024,97,9,RELLENO_NACIONAL_BENFORD
52,043,02,01,000014,92,9,RELLENO_NACIONAL_BENFORD
52,043,02,02,000021,89,8,RELLENO_NACIONAL_BENFORD
01,154,00,00,000009,97,9,RELLENO_NACIONAL_BENFORD
31,001,24,02,000001,87,8,RELLENO_NACIONAL_BENFORD
31,001,24,03,000005,92,9,RELLENO_NACIONAL_BENFORD
31,001,24,04,000009,82,8,RELLENO_NACIONAL_BENFORD
31,001,24,05,000005,84,8,RELLENO_NACIONAL_BENFORD
31,001,24,05,000006,95,9,RELLENO_NACIONAL_BENFORD
31,001,25,04,000055,84,8,RELLENO_NACIONAL_BENFORD
31,001,25,04,000057,85,8,RELLENO_NACIONAL_BENFORD
31,001,26,01,000024,96,9,RELLENO_NACIONAL_BENFORD
31,001,28,01,000005,87,8,RELLENO_NACIONAL_BENFORD
31,001,28,04,000005,90,9,RELLENO_NACIONAL_BENFORD
12,001,99,32,000002,9,9,RELLENO_NACIONAL_BENFORD
12,001,99,95,000002,93,9,RELLENO_NACIONAL_BENFORD
12,075,01,06,000004,9,9,RELLENO_NACIONAL_BENFORD
12,150,01,02,000007,81,8,RELLENO_NACIONAL_BENFORD
12,150,02,01,000031,84,8,RELLENO_NACIONAL_BENFORD
12,200,01,01,000005,93,9,RELLENO_NACIONAL_BENFORD
12,225,01,02,000012,80,8,RELLENO_NACIONAL_BENFORD
19,082,99,01,000004,81,8,RELLENO_NACIONAL_BENFORD
19,085,00,00,000019,85,8,RELLENO_NACIONAL_BENFORD
21,001,01,02,000011,80,8,RELLENO_NACIONAL_BENFORD
21,001,02,02,000013,8,8,RELLENO_NACIONAL_BENFORD
21,001,02,04,000006,84,8,RELLENO_NACIONAL_BENFORD
26,001,08,03,000019,85,8,RELLENO_NACIONAL_BENFORD
88,190,05,82,000001,87,8,RELLENO_NACIONAL_BENFORD
88,220,35,02,000001,81,8,RELLENO_NACIONAL_BENFORD
88,250,03,02,000006,80,8,RELLENO_NACIONAL_BENFORD
88,250,20,02,000011,8,8,RELLENO_NACIONAL_BENFORD
88,305,05,02,000002,81,8,RELLENO_NACIONAL_BENFORD
88,305,05,02,000012,90,9,RELLENO_NACIONAL_BENFORD
88,330,05,02,000006,86,8,RELLENO_NACIONAL_BENFORD
88,335,05,84,000001,9,9,RELLENO_NACIONAL_BENFORD
88,335,05,85,000001,9,9,RELLENO_NACIONAL_BENFORD
27,001,16,02,000005,95,9,RELLENO_NACIONAL_BENFORD
27,001,17,01,000021,94,9,RELLENO_NACIONAL_BENFORD
27,013,02,03,000001,96,9,RELLENO_NACIONAL_BENFORD
16,001,07,12,000012,95,9,RELLENO_NACIONAL_BENFORD
16,001,07,19,000018,93,9,RELLENO_NACIONAL_BENFORD
16,001,07,23,000009,95,9,RELLENO_NACIONAL_BENFORD
16,001,07,24,000010,9,9,RELLENO_NACIONAL_BENFORD
16,001,07,25,000006,95,9,RELLENO_NACIONAL_BENFORD
16,001,07,31,000004,97,9,RELLENO_NACIONAL_BENFORD
16,001,07,42,000011,88,8,RELLENO_NACIONAL_BENFORD
26,001,10,02,000031,83,8,RELLENO_NACIONAL_BENFORD
26,001,10,04,000017,94,9,RELLENO_NACIONAL_BENFORD
26,010,01,03,000016,91,9,RELLENO_NACIONAL_BENFORD
26,010,02,01,000023,98,9,RELLENO_NACIONAL_BENFORD
26,010,02,03,000019,81,8,RELLENO_NACIONAL_BENFORD
26,030,00,00,000025,84,8,RELLENO_NACIONAL_BENFORD
26,030,00,00,000027,82,8,RELLENO_NACIONAL_BENFORD
26,050,02,01,000020,83,8,RELLENO_NACIONAL_BENFORD
26,060,01,01,000010,93,9,RELLENO_NACIONAL_BENFORD
26,060,01,02,000009,84,8,RELLENO_NACIONAL_BENFORD
26,060,02,01,000007,93,9,RELLENO_NACIONAL_BENFORD
26,080,02,03,000003,80,8,RELLENO_NACIONAL_BENFORD
27,001,01,02,000014,97,9,RELLENO_NACIONAL_BENFORD
27,001,01,02,000024,95,9,RELLENO_NACIONAL_BENFORD
88,355,04,85,000003,98,9,RELLENO_NACIONAL_BENFORD
88,355,05,02,000021,80,8,RELLENO_NACIONAL_BENFORD
88,355,05,04,000004,99,9,RELLENO_NACIONAL_BENFORD
88,355,05,04,000006,94,9,RELLENO_NACIONAL_BENFORD
88,355,05,82,000008,99,9,RELLENO_NACIONAL_BENFORD
88,355,50,02,000024,8,8,RELLENO_NACIONAL_BENFORD
88,355,60,02,000016,9,9,RELLENO_NACIONAL_BENFORD
88,360,01,81,000005,91,9,RELLENO_NACIONAL_BENFORD
88,360,10,02,000003,87,8,RELLENO_NACIONAL_BENFORD
27,001,01,03,000027,83,8,RELLENO_NACIONAL_BENFORD
27,001,01,03,000028,92,9,RELLENO_NACIONAL_BENFORD
27,001,01,04,000019,86,8,RELLENO_NACIONAL_BENFORD
27,001,01,06,000013,88,8,RELLENO_NACIONAL_BENFORD
27,001,02,01,000017,82,8,RELLENO_NACIONAL_BENFORD
27,001,02,03,000005,93,9,RELLENO_NACIONAL_BENFORD
27,001,03,03,000012,98,9,RELLENO_NACIONAL_BENFORD
27,001,03,03,000036,95,9,RELLENO_NACIONAL_BENFORD
27,001,04,03,000020,88,8,RELLENO_NACIONAL_BENFORD
27,001,04,03,000021,99,9,RELLENO_NACIONAL_BENFORD
27,001,05,01,000028,86,8,RELLENO_NACIONAL_BENFORD
27,001,05,02,000012,86,8,RELLENO_NACIONAL_BENFORD
27,001,05,03,000008,84,8,RELLENO_NACIONAL_BENFORD
27,001,06,03,000015,87,8,RELLENO_NACIONAL_BENFORD
27,001,07,04,000004,90,9,RELLENO_NACIONAL_BENFORD
27,001,09,01,000010,94,9,RELLENO_NACIONAL_BENFORD
27,001,09,01,000014,98,9,RELLENO_NACIONAL_BENFORD
27,001,09,02,000010,83,8,RELLENO_NACIONAL_BENFORD
27,001,09,03,000010,88,8,RELLENO_NACIONAL_BENFORD
27,001,10,03,000006,90,9,RELLENO_NACIONAL_BENFORD
27,001,11,01,000009,84,8,RELLENO_NACIONAL_BENFORD
27,001,11,01,000023,8,8,RELLENO_NACIONAL_BENFORD
88,360,30,81,000005,82,8,RELLENO_NACIONAL_BENFORD
88,360,40,02,000019,81,8,RELLENO_NACIONAL_BENFORD
88,360,40,02,000021,85,8,RELLENO_NACIONAL_BENFORD
88,360,59,02,000025,89,8,RELLENO_NACIONAL_BENFORD
88,360,59,02,000041,9,9,RELLENO_NACIONAL_BENFORD
88,360,60,82,000002,94,9,RELLENO_NACIONAL_BENFORD
88,375,05,82,000001,9,9,RELLENO_NACIONAL_BENFORD
03,001,26,01,000030,87,8,RELLENO_NACIONAL_BENFORD
15,094,01,06,000018,88,8,RELLENO_NACIONAL_BENFORD
15,094,01,07,000011,87,8,RELLENO_NACIONAL_BENFORD
15,094,01,08,000006,8,8,RELLENO_NACIONAL_BENFORD
15,094,02,02,000008,89,8,RELLENO_NACIONAL_BENFORD
15,094,02,05,000002,89,8,RELLENO_NACIONAL_BENFORD
15,094,99,30,000012,81,8,RELLENO_NACIONAL_BENFORD
15,109,01,01,000017,91,9,RELLENO_NACIONAL_BENFORD
15,109,01,03,000010,90,9,RELLENO_NACIONAL_BENFORD
15,109,02,03,000011,88,8,RELLENO_NACIONAL_BENFORD
21,040,99,11,000001,83,8,RELLENO_NACIONAL_BENFORD
21,042,00,00,000014,93,9,RELLENO_NACIONAL_BENFORD
21,049,99,29,000001,82,8,RELLENO_NACIONAL_BENFORD
21,049,99,75,000006,95,9,RELLENO_NACIONAL_BENFORD
21,052,02,01,000006,85,8,RELLENO_NACIONAL_BENFORD
21,052,02,01,000009,82,8,RELLENO_NACIONAL_BENFORD
21,060,99,33,000002,92,9,RELLENO_NACIONAL_BENFORD
21,070,00,00,000015,80,8,RELLENO_NACIONAL_BENFORD
21,070,99,15,000002,8,8,RELLENO_NACIONAL_BENFORD
21,085,99,17,000002,98,9,RELLENO_NACIONAL_BENFORD
23,001,02,02,000002,92,9,RELLENO_NACIONAL_BENFORD
23,001,03,01,000002,97,9,RELLENO_NACIONAL_BENFORD
23,001,04,06,000001,88,8,RELLENO_NACIONAL_BENFORD
23,001,05,03,000003,88,8,RELLENO_NACIONAL_BENFORD
23,001,06,01,000009,95,9,RELLENO_NACIONAL_BENFORD
23,001,90,01,000001,96,9,RELLENO_NACIONAL_BENFORD
23,001,99,02,000001,85,8,RELLENO_NACIONAL_BENFORD
23,001,99,29,000001,88,8,RELLENO_NACIONAL_BENFORD
23,019,00,01,000015,91,9,RELLENO_NACIONAL_BENFORD
23,044,99,20,000001,88,8,RELLENO_NACIONAL_BENFORD
23,044,99,20,000003,81,8,RELLENO_NACIONAL_BENFORD
23,067,01,04,000007,86,8,RELLENO_NACIONAL_BENFORD
23,067,01,07,000011,83,8,RELLENO_NACIONAL_BENFORD
23,067,02,05,000002,99,9,RELLENO_NACIONAL_BENFORD
23,076,00,00,000003,93,9,RELLENO_NACIONAL_BENFORD
23,118,00,00,000013,87,8,RELLENO_NACIONAL_BENFORD
23,118,00,00,000014,85,8,RELLENO_NACIONAL_BENFORD
23,118,00,00,000015,89,8,RELLENO_NACIONAL_BENFORD
23,118,00,00,000017,90,9,RELLENO_NACIONAL_BENFORD
23,121,00,00,000004,92,9,RELLENO_NACIONAL_BENFORD
23,139,99,R4,000003,8,8,RELLENO_NACIONAL_BENFORD
46,001,02,02,000017,89,8,RELLENO_NACIONAL_BENFORD
03,001,30,03,000022,86,8,RELLENO_NACIONAL_BENFORD
03,001,31,03,000001,96,9,RELLENO_NACIONAL_BENFORD
03,001,31,05,000026,91,9,RELLENO_NACIONAL_BENFORD
31,079,01,03,000001,96,9,RELLENO_NACIONAL_BENFORD
31,079,01,03,000002,84,8,RELLENO_NACIONAL_BENFORD
31,079,01,03,000003,94,9,RELLENO_NACIONAL_BENFORD
31,079,03,07,000011,97,9,RELLENO_NACIONAL_BENFORD
31,079,04,01,000001,85,8,RELLENO_NACIONAL_BENFORD
31,079,06,01,000003,84,8,RELLENO_NACIONAL_BENFORD
31,079,07,01,000001,81,8,RELLENO_NACIONAL_BENFORD
31,079,07,03,000006,84,8,RELLENO_NACIONAL_BENFORD
31,079,99,07,000003,80,8,RELLENO_NACIONAL_BENFORD
31,082,01,02,000006,80,8,RELLENO_NACIONAL_BENFORD
31,085,99,17,000001,90,9,RELLENO_NACIONAL_BENFORD
31,091,01,03,000003,95,9,RELLENO_NACIONAL_BENFORD
31,106,04,01,000013,93,9,RELLENO_NACIONAL_BENFORD
31,106,06,01,000003,81,8,RELLENO_NACIONAL_BENFORD
31,106,06,02,000018,97,9,RELLENO_NACIONAL_BENFORD
31,121,02,03,000002,85,8,RELLENO_NACIONAL_BENFORD
31,121,02,05,000003,97,9,RELLENO_NACIONAL_BENFORD
31,124,99,05,000002,92,9,RELLENO_NACIONAL_BENFORD
40,025,02,01,000009,83,8,RELLENO_NACIONAL_BENFORD
40,025,02,02,000008,91,9,RELLENO_NACIONAL_BENFORD
44,001,02,03,000022,81,8,RELLENO_NACIONAL_BENFORD
44,001,03,01,000005,83,8,RELLENO_NACIONAL_BENFORD
44,001,03,03,000018,94,9,RELLENO_NACIONAL_BENFORD
44,001,04,03,000005,89,8,RELLENO_NACIONAL_BENFORD
44,001,04,05,000012,91,9,RELLENO_NACIONAL_BENFORD
44,001,99,90,000002,86,8,RELLENO_NACIONAL_BENFORD
44,006,00,00,000028,94,9,RELLENO_NACIONAL_BENFORD
44,007,00,00,000014,85,8,RELLENO_NACIONAL_BENFORD
44,020,00,02,000006,97,9,RELLENO_NACIONAL_BENFORD
01,218,03,01,000011,91,9,RELLENO_NACIONAL_BENFORD
01,232,99,04,000002,92,9,RELLENO_NACIONAL_BENFORD
01,232,99,15,000004,81,8,RELLENO_NACIONAL_BENFORD
01,250,02,01,000020,94,9,RELLENO_NACIONAL_BENFORD
01,262,99,15,000001,84,8,RELLENO_NACIONAL_BENFORD
01,268,00,00,000023,84,8,RELLENO_NACIONAL_BENFORD
01,290,00,01,000017,97,9,RELLENO_NACIONAL_BENFORD
01,295,01,02,000012,84,8,RELLENO_NACIONAL_BENFORD
03,001,01,03,000009,80,8,RELLENO_NACIONAL_BENFORD
03,001,02,01,000023,83,8,RELLENO_NACIONAL_BENFORD
03,001,02,02,000004,83,8,RELLENO_NACIONAL_BENFORD
03,001,03,01,000006,88,8,RELLENO_NACIONAL_BENFORD
03,001,03,03,000013,83,8,RELLENO_NACIONAL_BENFORD
03,001,04,04,000003,99,9,RELLENO_NACIONAL_BENFORD
03,001,06,02,000001,97,9,RELLENO_NACIONAL_BENFORD
03,001,06,02,000003,97,9,RELLENO_NACIONAL_BENFORD
03,001,08,01,000003,88,8,RELLENO_NACIONAL_BENFORD
03,001,09,03,000009,89,8,RELLENO_NACIONAL_BENFORD
03,001,11,02,000005,85,8,RELLENO_NACIONAL_BENFORD
03,001,16,01,000015,99,9,RELLENO_NACIONAL_BENFORD
03,001,16,01,000027,81,8,RELLENO_NACIONAL_BENFORD
03,001,16,03,000016,86,8,RELLENO_NACIONAL_BENFORD
03,001,17,04,000001,81,8,RELLENO_NACIONAL_BENFORD
03,001,18,03,000003,88,8,RELLENO_NACIONAL_BENFORD
03,001,19,02,000013,89,8,RELLENO_NACIONAL_BENFORD
03,001,19,02,000014,82,8,RELLENO_NACIONAL_BENFORD
03,001,20,01,000019,98,9,RELLENO_NACIONAL_BENFORD
03,001,20,03,000010,94,9,RELLENO_NACIONAL_BENFORD
03,001,20,04,000014,86,8,RELLENO_NACIONAL_BENFORD
03,001,21,01,000005,96,9,RELLENO_NACIONAL_BENFORD
25,100,01,06,000008,99,9,RELLENO_NACIONAL_BENFORD
25,100,01,08,000001,85,8,RELLENO_NACIONAL_BENFORD
25,100,01,08,000028,90,9,RELLENO_NACIONAL_BENFORD
25,100,01,08,000032,98,9,RELLENO_NACIONAL_BENFORD
26,001,03,03,000024,84,8,RELLENO_NACIONAL_BENFORD
26,001,06,03,000026,80,8,RELLENO_NACIONAL_BENFORD
88,165,10,86,000006,89,8,RELLENO_NACIONAL_BENFORD
88,190,05,84,000001,91,9,RELLENO_NACIONAL_BENFORD
88,220,05,02,000002,9,9,RELLENO_NACIONAL_BENFORD
88,250,03,02,000014,80,8,RELLENO_NACIONAL_BENFORD
88,250,03,82,000006,93,9,RELLENO_NACIONAL_BENFORD
88,285,05,02,000001,86,8,RELLENO_NACIONAL_BENFORD
88,305,05,02,000006,83,8,RELLENO_NACIONAL_BENFORD
88,305,05,02,000013,82,8,RELLENO_NACIONAL_BENFORD
88,305,05,02,000047,81,8,RELLENO_NACIONAL_BENFORD
88,315,05,02,000001,9,9,RELLENO_NACIONAL_BENFORD
88,330,05,02,000001,87,8,RELLENO_NACIONAL_BENFORD
88,330,40,81,000001,9,9,RELLENO_NACIONAL_BENFORD
27,001,12,01,000028,98,9,RELLENO_NACIONAL_BENFORD
27,001,12,01,000041,97,9,RELLENO_NACIONAL_BENFORD
27,001,12,03,000003,80,8,RELLENO_NACIONAL_BENFORD
16,001,07,16,000004,80,8,RELLENO_NACIONAL_BENFORD
16,001,07,29,000010,91,9,RELLENO_NACIONAL_BENFORD
26,001,09,01,000014,80,8,RELLENO_NACIONAL_BENFORD
26,001,09,03,000014,86,8,RELLENO_NACIONAL_BENFORD
26,001,09,03,000018,99,9,RELLENO_NACIONAL_BENFORD
26,001,09,04,000017,91,9,RELLENO_NACIONAL_BENFORD
26,001,09,05,000024,94,9,RELLENO_NACIONAL_BENFORD
26,001,09,06,000004,85,8,RELLENO_NACIONAL_BENFORD
26,001,10,02,000048,98,9,RELLENO_NACIONAL_BENFORD
26,001,10,03,000009,88,8,RELLENO_NACIONAL_BENFORD
26,010,01,03,000015,96,9,RELLENO_NACIONAL_BENFORD
26,020,02,01,000014,91,9,RELLENO_NACIONAL_BENFORD
26,020,02,02,000006,82,8,RELLENO_NACIONAL_BENFORD
26,020,02,02,000012,96,9,RELLENO_NACIONAL_BENFORD
26,040,00,00,000015,95,9,RELLENO_NACIONAL_BENFORD
26,050,02,02,000006,82,8,RELLENO_NACIONAL_BENFORD
26,060,01,04,000005,82,8,RELLENO_NACIONAL_BENFORD
26,060,02,01,000008,91,9,RELLENO_NACIONAL_BENFORD
26,080,01,01,000012,89,8,RELLENO_NACIONAL_BENFORD
26,080,02,02,000010,89,8,RELLENO_NACIONAL_BENFORD
26,090,00,00,000011,97,9,RELLENO_NACIONAL_BENFORD
88,355,04,02,000015,8,8,RELLENO_NACIONAL_BENFORD
88,355,04,02,000031,9,9,RELLENO_NACIONAL_BENFORD
88,355,05,02,000018,80,8,RELLENO_NACIONAL_BENFORD
88,355,05,02,000154,9,9,RELLENO_NACIONAL_BENFORD
88,355,05,02,000155,8,8,RELLENO_NACIONAL_BENFORD
88,355,05,06,000007,83,8,RELLENO_NACIONAL_BENFORD
88,355,65,02,000044,9,9,RELLENO_NACIONAL_BENFORD
88,355,65,02,000047,8,8,RELLENO_NACIONAL_BENFORD
88,355,65,06,000009,95,9,RELLENO_NACIONAL_BENFORD
88,360,01,86,000008,93,9,RELLENO_NACIONAL_BENFORD
88,360,10,02,000008,96,9,RELLENO_NACIONAL_BENFORD
88,360,15,02,000005,82,8,RELLENO_NACIONAL_BENFORD
27,001,01,03,000019,93,9,RELLENO_NACIONAL_BENFORD
27,001,01,04,000015,88,8,RELLENO_NACIONAL_BENFORD
27,001,01,04,000016,91,9,RELLENO_NACIONAL_BENFORD
27,001,01,04,000025,93,9,RELLENO_NACIONAL_BENFORD
27,001,03,02,000034,97,9,RELLENO_NACIONAL_BENFORD
27,001,03,03,000001,83,8,RELLENO_NACIONAL_BENFORD
27,001,03,03,000038,95,9,RELLENO_NACIONAL_BENFORD
27,001,04,03,000004,93,9,RELLENO_NACIONAL_BENFORD
27,001,05,01,000037,98,9,RELLENO_NACIONAL_BENFORD
27,001,06,03,000010,95,9,RELLENO_NACIONAL_BENFORD
27,001,06,03,000020,80,8,RELLENO_NACIONAL_BENFORD
27,001,07,03,000014,98,9,RELLENO_NACIONAL_BENFORD
27,001,08,02,000017,83,8,RELLENO_NACIONAL_BENFORD
27,001,09,02,000007,88,8,RELLENO_NACIONAL_BENFORD
88,360,40,02,000026,81,8,RELLENO_NACIONAL_BENFORD
88,360,55,02,000039,8,8,RELLENO_NACIONAL_BENFORD
88,370,05,85,000001,8,8,RELLENO_NACIONAL_BENFORD
88,380,05,02,000026,9,9,RELLENO_NACIONAL_BENFORD
48,010,02,02,000016,90,9,RELLENO_NACIONAL_BENFORD
03,043,01,02,000009,86,8,RELLENO_NACIONAL_BENFORD
50,001,01,02,000003,84,8,RELLENO_NACIONAL_BENFORD
03,052,05,02,000014,81,8,RELLENO_NACIONAL_BENFORD
15,334,99,05,000002,86,8,RELLENO_NACIONAL_BENFORD
03,052,08,03,000002,84,8,RELLENO_NACIONAL_BENFORD
03,052,10,04,000017,84,8,RELLENO_NACIONAL_BENFORD
31,001,23,07,000003,92,9,RELLENO_NACIONAL_BENFORD
31,001,24,02,000008,83,8,RELLENO_NACIONAL_BENFORD
31,001,24,06,000036,83,8,RELLENO_NACIONAL_BENFORD
31,001,27,02,000023,86,8,RELLENO_NACIONAL_BENFORD
31,001,29,03,000013,82,8,RELLENO_NACIONAL_BENFORD
21,001,03,01,000005,89,8,RELLENO_NACIONAL_BENFORD
21,001,03,01,000022,95,9,RELLENO_NACIONAL_BENFORD
21,001,03,03,000006,94,9,RELLENO_NACIONAL_BENFORD
21,001,04,01,000004,94,9,RELLENO_NACIONAL_BENFORD
21,001,01,01,000004,95,9,RELLENO_NACIONAL_BENFORD
21,001,01,03,000013,91,9,RELLENO_NACIONAL_BENFORD
21,001,01,03,000016,85,8,RELLENO_NACIONAL_BENFORD
21,001,02,01,000005,95,9,RELLENO_NACIONAL_BENFORD
21,001,02,03,000012,94,9,RELLENO_NACIONAL_BENFORD
21,001,04,04,000003,86,8,RELLENO_NACIONAL_BENFORD
21,001,05,01,000010,89,8,RELLENO_NACIONAL_BENFORD
21,001,05,02,000003,93,9,RELLENO_NACIONAL_BENFORD
21,001,05,02,000017,85,8,RELLENO_NACIONAL_BENFORD
21,001,05,03,000009,86,8,RELLENO_NACIONAL_BENFORD
01,166,02,01,000012,95,9,RELLENO_NACIONAL_BENFORD
01,166,02,02,000018,98,9,RELLENO_NACIONAL_BENFORD
01,168,00,00,000010,99,9,RELLENO_NACIONAL_BENFORD
01,169,99,01,000003,9,9,RELLENO_NACIONAL_BENFORD
01,178,02,01,000024,95,9,RELLENO_NACIONAL_BENFORD
31,001,30,05,000013,99,9,RELLENO_NACIONAL_BENFORD
31,001,30,05,000014,88,8,RELLENO_NACIONAL_BENFORD
31,001,31,04,000006,85,8,RELLENO_NACIONAL_BENFORD
31,001,31,04,000008,87,8,RELLENO_NACIONAL_BENFORD
31,001,32,02,000001,82,8,RELLENO_NACIONAL_BENFORD
31,001,90,01,000012,85,8,RELLENO_NACIONAL_BENFORD
31,001,99,21,000001,84,8,RELLENO_NACIONAL_BENFORD
31,001,99,53,000005,86,8,RELLENO_NACIONAL_BENFORD
